,User_id,text,sec_user,movies_name,relationship,attachment
291252, u8657 ," It's the next step.  I checked out the Baltimore information, it was nothing. It's Philadelphia, that's where they are, the ones who killed everyone.  Zs that a radio?  Does it play music?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291253, u8666 ," Yes, I remember.  Why do you want to go to Philadelphia?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291254, u8657 ," You told me you'd help me.  I know this isn't what you meant, but...I was desperate... no money...bum leg... sleeping on the streets. I probably smell bad.  Sorry about that. But then I saw your book in a store window with a notice about your lecture.  I can read, remember?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291255, u8666 ," I can't believe this is a coincidence, Mr. Cole.  Have you been...following me?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291256, u8657 ," 1989.  Six years for you.  There's the sign!  Right here!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291257, u8666 ," Cole!  James Cole!  You escaped from a locked room six years ago.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291258, u8666 ," I have to do this, James.  You're very confused."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291259, u8657 ," No more drugs.  Please...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291260, u8666 ," It's just a shot to calm you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291261, u8657 ," Wait!  This is only 1989!  I'm supposed to be leaving messages in 1995.  It's not the right number yet.  That's the problem.  Damn!  How can I contact them?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291262, u8666 ," I have the...strangest feeling I've met you before...a long time ago, perhaps. Were you ever...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291263, u8657 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291264, u8666 ," James, where did you grow up?  Was it around here?  Around Baltimore?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291265, u8657 ," No.  That's the reason they chose me -- I remember things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291266, u8666 ," Perhaps it was a wrong number...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291267, u8657 ," It was some lady.  She didn't know anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291268, u8666 ," 1995 is the future, James.  This is 1989."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291269, u8657 ," No, 1995 is the past."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291270, u8666 ," You think it's July of 1995?  That's the future, James.  Do you think you're living in the future?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291271, u8657 ," 1995?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291272, u8666 ," What year do you think it is?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291273, u8657 ," What year is it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291274, u8666 ," Do you know what year it is?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291275, u8657 ," July?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291276, u8666 ," July.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291277, u8657 ," This is April, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291278, u8666 ," Why do you think there aren't any germs in the air, James?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291279, u8657 ," I have to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291280, u8666 ," You're afraid of germs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291281, u8657 ," It's so clean.  No germs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291282, u8666 ," What's wonderful about the air, James?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291283, u8657 ," I love this air.  This is wonderful air.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291284, u8666 ," Hiding?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291285, u8657 ," Underground.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291286, u8666 ," A jail?  Prison?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291287, u8657 ," I have to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291288, u8666 ," You've been in an institution, haven't you, James?  A hospital?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291289, u8657 ," You wouldn't understand.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291290, u8666 ," Why not?  Most people have some ID.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291291, u8657 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291292, u8666 ," You don't have a driver's license, James?  Or a Social Security card?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291293, u8657 ," They wanted identification.  I don't have any identification.  I wasn't trying to hurt them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291294, u8666 ," I see.  You don't remember assaulting a police officer...several officers?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291295, u8657 ," Because I'm a good observer.  Because I have a tough mind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291296, u8666 ," Do you know why you're here, James."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291297, u8657 ," I need to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291298, u8666 ," Change what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291299, u8657 ," It won't help you.  You can't do anything about it.  You can't change anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291300, u8666 ," What kind of information?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291301, u8657 ," No, not possible.  Listen, I have to get out of here.  I'm supposed to be getting information."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291302, u8666 ," Have you been a patient at County? Have I seen you someplace?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291303, u8657 ," """"James""""!  Nobody ever calls me that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291304, u8666 ," I'm going to be completely honest.  I'm not going to lie to you.  I can't make the police let you go...but I do want to help you.  And I want you to trust me.  Can you do that, James?  May I call you """"James""""?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291305, u8657 ," I need to go now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291306, u8666 ," Mr. Cole?  My name is Doctor Railly. I'm a psychiatrist.  I work for the County -- I don't work for the police. My only concern is your well being -- do you understand that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291307, u8657 ," No, no.  I can't talk to them.  It's called, """"voice mail"""".  I'm supposed to leave messages. They monitor it from the present."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291308, u8658 ," So you could talk to these scientists and they do what?  Send you to the future?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291309, u8657 ," Scientists.  I'm supposed to report in to them.  They'll want to know they sent me to the wrong time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291310, u8658 ," Who would you call, Mr. Cole, who would straighten everything out?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291311, u8657 ," No!  Look, I don't belong here!  What I need to do is make a telephone call to straighten everything out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291312, u8658 ," Does this bother you, Mr. Cole?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291313, u8657 ," Listen, you dumb fuck!  The thing mutates We live underground!  The world belongs to the fucking dogs and cats.  We're like moles or worms.  All we want to do is study the original..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291314, u8663 ," And that's when I told you my father was this famous virologist and you said, """"Hey, he could make a germ and we could steal it!"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291315, u8657 ," Bulishit!  You're fucking with my head!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291316, u8663 ," Remember?  We were in the dayroom, watching TV, and you were all upset about the...desecration of the planet. And you said to me, """"Wouldn't it be great if there was a germ or a virus that could wipe out mankind and leave the plants and animals just as they are?""""  You do remember that, don't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291317, u8657 ," Plan?  What are you talking about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291318, u8663 ," I get it!  This is your old plan, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291319, u8657 ," I don't have time to go upstairs.  The police are looking for me.  I need to know where it is and exactly what it is.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291320, u8657 ," I just need to have access to the pure virus, that's all!  For the future!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291321, u8663 ," We need to talk.  Come on.  Upstairs.  I am a new person!  I'm completely adjusted.  Witness the tux.  It's Armani.  Who chattered?  Goines?  Weller?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291322, u8657 ," Listen to me -- I can't do anything about what you're going to do. I can't change anything.  I can't stop you.  I just want some information...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291323, u8663 ," County Hospital, right?  1989.  The """"Immaculate Escape"""" -- am I right?  Why, thank you -- you look wonderful, too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291324, u8657 ," Monkeys.  Twelve of them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291325, u8663 ," Excuse me -- what did you say?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291326, u8657 ," I'm here about some monkeys.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291327, u8663 ," That would be totally out of character. Helping people is against my principles.  See, he definitely doesn't know me.  Now, I'm going to go back and listen to my father's very eloquent discourse on the perils of science WHILE YOU TORTURE THIS INTRUDER TO DEATH."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291328, u8657 ," You do know me.  You helped me once.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291329, u8663 ," Never saw him before in my life.  Go ahead and shoot him or torture him or whatever it is you do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291330, u8663 ," Not, """"what"""", babe!  When!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291331, u8657 ," What...???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291332, u8663 ," Wooooo, they really dosed you, bro. Major load!  Listen up -- try and get it together.  Focus!  Focus!  The plan! Remember?  I did my part."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291333, u8657 ," What....???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291334, u8663 ," A lawsuit?  You going to sue them?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291335, u8657 ," It's private.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291336, u8663 ," What're you writing?  You a reporter?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291337, u8663 ," You know -- your plan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291338, u8657 ," What are you talking about???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291339, u8663 ," Wiping cut the human race!  That's a great idea!  But it's more of a long term thing -- right now we have to focus on more immediate goals.  I didn't say a word about """"you know what""""."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291340, u8657 ," Look at those assholes, they're asking for it!  Maybe people deserved to be wiped out!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291341, u8663 ," Not as bad as what they're doing to kitty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291342, u8657 ," They hurt you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291343, u8663 ," I've managed to contact certain underlings, evil spirits, secretaries of secretaries, and assorted minions, who will contact my father. When he learns I'm in this kind of place, he'll have them transfer me to one of those classy joints where they treat you...properly. LIKE A GUEST!  LIKE A PERSON!  SHEETS! TOWELS!  LIKE A BIG HOTEL WITH GREAT DRUGS FOR THE NUT CASE LUNATIC MANIAC DEVILS..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291344, u8657 ," What's that mean?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291345, u8663 ," Why don't I escape, that's what you were going to ask me, right?  'Cause I'd be crazy to escape!  I'm all taken care of, see?  I've sent out word."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291346, u8657 ," If you know how to escape, why don't you...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291347, u8663 ," Of course not, I never thought you were. You want to escape, right?  That's very sane.  I can help you.  You want me to, don't you?  Get you out?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291348, u8657 ," I'm not crazy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291349, u8663 ," """"What about the germs?""""  I say.  He goes, """"I don't believe in germs.  Germs are just a plot they made up so they can sell you disinfectants and soap!"""" Now, he's crazy, right?  Hey, you believe in germs, don't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291350, u8663 ," In the 18th century there was no such thing!  Nobody'd ever imagined such a thing -- no sane person anyway.  Along comes this doctor...Semmelweiss, I think.  He tries to convince people... other doctors mostly...that there are these teeny tiny invisible """"bad things"""" called germs that get into your body and make you...sick!  He's trying to get doctors to wash their hands.  What is this guy...crazy?  Teeny tiny invisible whaddayou call 'em?...""""germs""""!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291351, u8657 ," Germs?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291352, u8663 ," A telephone call?  That's communication with the outside world!  Doctor's discretion.  Hey, if alla these nuts could just make phone calls, it could spread.  Insanity oozing through telephone cables, oozing into the ears of all those poor sane people, infecting them!  Whackos everywhere!  A plague of madness.  In fact, very few of us here are actually mentally ill.  I'm not saying you're not mentally ill, for all I know you're crazy as a loon.  But that's not why you're here.  Why you're here is because of the system, because of the economy.  There's the TV.  It's all right there. Commercials.  We are not productive anymore, they don't need us to make things anymore, it's all automated.  What are we for then?  We're consumers.  Okay, buy a lot of stuff, you're a good citizen. But if you don't buy a lot of stuff, you know what?  You're mentally ill! That's a fact!  If you don't buy things...toilet paper, new cars, computerized blenders, electrically operated sexual devices...  SCREWDRIVERS WITH MINIATURE BUILT-IN RADAR DEVICES, STEREO SYSTEMS WITH BRAIN IMPLANTED HEADPHONES, VOICE- ACTIVATED COMPUTERS, AND..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291353, u8657 ," I need to make a telephone call.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291354, u8663 ," What'd they give you?  Thorazine?  How much?  Learn your drugs -- know your doses.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291355, u8657 ," Who am I supposed to shoot?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291356, u8664 ," They gave you a pardon, man.  Whatdaya want?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291357, u8657 ," It's about obeying, about doing what you're told."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291358, u8664 ," Hey, man..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291359, u8657 ," This part isn't about the virus, is it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291360, u8664 ," Hey, five minutes ago, thirty years ago! Yes, that phone call.  I been in training for this a couple a months now -- ever since I got back from that... """"weird"""" war we were in.  You remember that?  Here, take it, man!  You could still be a hero if you'd cooperate!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291361, u8657 ," The call I just made?  Five minutes ago?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291362, u8664 ," The phone call, man.  The phone call."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291363, u8657 ," How did you find me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291364, u8664 ," Me?  Are you kiddin?  You're the one! You were a hero, man.  They gave you a pardon!  And whadda you do?  You come back and fuck with your teeth!  Wow!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291365, u8664 ," Pulling out the tooth, man, that was nuts!  Here, take this."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291366, u8657 ," Jo...Jose????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8664 ,m587,,
291367, u8664 ," Cole!  Oh, God, Cole, where are we?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291368, u8657 ," JOSE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291369, u8657 ," Yes, sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8665 ,m587,,
291370, u8665 ," But you know what's real now?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291371, u8657 ," I couldn't call!  You sent me to the wrong year!  It was 1989.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8665 ,m587,,
291372, u8665 ," It's a digital reconstruction of a message, Cole, from a weak signal on our contact number.  Did you make that call?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291373, u8657 ," Uh, that message...me?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291374, u8657 ," Well, the guard woke me up.  He told me I volunteered."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8665 ,m587,,
291375, u8665 ," I asked you, why did you volunteer?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8665 ,m587,,
291376, u8665 ," We'll get to the spider later, Mr. Cole.  Right now, we want to know everything that you saw."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8657 ,m587,,
291377, u8657 ," I mashed the spider, didn't I?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291378, u8666 ," And what we believe is what's accepted as """"truth"""" now, isn't it, Owen?  Psychiatry -- it's the latest religion.  And we're the priests -- we decide what's right and what's wrong --we decide who's crazy and who isn't. ... I'm in trouble, Owen.  I'm losing my faith."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291379, u8658 ," Kathryn, you know he can't possibly know that.  You're a rational person. You're a trained psychiatrist.  You know the difference between what's real and what's not."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291380, u8666 ," For God sakes, Owen, listen to me -- he knew about the boy in Fresno and he says three billion people are going to die!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291381, u8658 ," He kidnapped you, Kathryn.  You saw him murder someone.  You knew there was a real possibility he would kill you, too.  You were under tremendous emotional stress."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291382, u8658 ," Then are you trying to tell me that a fully sedated, fully restrained patient somehow slipped out that vent, replaced the grill behind him and that he's wriggling through the ventilation system right now?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291383, u8666 ," He was fully sedated!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291384, u8658 ," You see what I mean?  You're being defensive.  Isn't she being defensive, Bob?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291385, u8666 ," I said it was bad judgment!  What else do you want me to say?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291386, u8658 ," Two policemen were already in the hospital and now we have an orderly with a broken arm and a Security Officer with a fractured skull.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291387, u8666 ," Okay, it was bad judgment.  But I have the strangest feeling about him -- I've seen him somewhere and..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291388, u8658 ," He should have been in restraints.  It was bad judgment on your part, plain and simple.  why not just cop to it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291389, u8666 ," I didn't think I was being defensive. I was just...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8658 ,m587,,
291390, u8658 ," Don't be defensive, Kathryn, this isn't an inquisition."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291391, u8663 ," THIS IS A FUCKING EXPERIMENT!  YOU'RE OUR HELPLESS LITTLE TEST ANIMAL, DADDY. GOT THAT?  NOW -- WHAT FUCKING VIRUS HAVE YOU COME UP WITH, YOU DEMENTED FUCKING MANIAC?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8659 ,m587,,
291392, u8659 ," Please tell me, Jeffrey, what exactly are you going to do?  I don't have to tell you I'm afraid."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291393, u8663 ," You """"develop"""" viruses and you're calling me insane?  Typical.  What does this virus attack?  Don't tell me, you sick fuck, it doesn't matter.  Have I ever """"developed"""" a virus?  Do I put helpless animals in cages and measure their reactions to electrical stimuli? Do I inject radioactive substances into living creatures and examine their bowel movements?  Wow!  And I'm crazy!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8659 ,m587,,
291394, u8659 ," You're insane, Jeffrey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291395, u8663 ," What virus are we talking about, Dad?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8659 ,m587,,
291396, u8659 ," She knew about it, Jeffrey.  She knew you were going to try this."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291397, u8663 ," What...virus?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291398, u8661 ," Then how come she knows what's going on?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291399, u8663 ," WHO CARES WHAT PSYCHIATRISTS WRITE ON WALLS?  You think I told her about the Army of the 12 Monkeys?  Impossible!  Know why, you pathetically ineffectual and pusillanimous """"pretend-friend-to- animals""""?!  I'll tell you why:  because when I had anything to do with her six years ago, there was no such thing -- I hadn't even thought of it yet!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291400, u8661 ," That woman is...was...your... psychiatrist?  And now she's spray- painting our building?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291401, u8663 ," Ex-psychiatrist!  Now, what about flashlights?  How many flashlights...?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291402, u8661 ," Your psychiatrist?  Did you just say, """"your psychiatrist""""?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291403, u8663 ," WHY DON'T WE FORGET MY GODDAMN PSYCHIATRIST AND DEAL WITH THE TASK AT HAND.  THIS IS IMPORTANT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291404, u8661 ," No!  Absolutely not. Don't tell me anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8663 ,m587,,
291405, u8663 ," You really want to know?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8661 ,m587,,
291406, u8661 ," One dozen bolt cutters!  Whadda you gonna do with one dozen bolt cutters?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291407, u8662 ," I'll be right here...just in case.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291408, u8666 ," No, thank you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291409, u8662 ," James Cole.  That's everything we got.  None of the James Coles on the computer match him. No license, no prints, no warrants.  Nothing. You want me to go in with you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291410, u8666 ," Yes, please.  You said he gave a name..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291411, u8662 ," You want to go in?  Examine him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291412, u8666 ," That would explain the bruises, I guess.  The struggle."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291413, u8662 ," Were you listening?  We got two officers in the hospital.  Yeah, he's in restraints, plus the medic gave him enough stellazine to kill a horse.  Look at him!  Still on his feet."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291414, u8666 ," You have him in restraints.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291415, u8662 ," Negative for drugs.  But he took on five cops like he was dusted to the eyeballs.  No drugs.  You believe that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8666 ,m587,,
291416, u8666 ," He's been tested for drugs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8662 ,m587,,
291417, u8662 ," -- so they get there and they ask the guy real nice for some kind of i.d., and he gets agitated, starts screaming about viruses. Totally irrational, totally disoriented, doesn't know where he is, what day it is, alla that stuff.  All they got was his name.  They figure he's stoned out of his mind, it's some kinda psychotic episode, so they're gonna bring him..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8667 ,m587,,
